Data,Ruota,1,2,3,4,5
25/06/2022,NZ,26,61,68,29,81
28/06/2022,NZ,44,19,8,63,40
30/06/2022,NZ,90,74,23,30,29
02/07/2022,NZ,83,80,16,74,23
05/07/2022,NZ,85,5,82,29,38
07/07/2022,NZ,48,33,16,37,71
09/07/2022,NZ,73,87,69,44,6
12/07/2022,NZ,29,14,77,9,55
14/07/2022,NZ,59,82,27,86,13
16/07/2022,NZ,4,70,50,3,85
19/07/2022,NZ,12,52,3,38,1
21/07/2022,NZ,60,71,65,75,74
23/07/2022,NZ,87,35,64,14,10
26/07/2022,NZ,52,76,54,60,21
28/07/2022,NZ,80,57,3,16,2
30/07/2022,NZ,2,47,1,14,77
02/08/2022,NZ,12,46,40,16,32
04/08/2022,NZ,34,49,54,44,41
06/08/2022,NZ,79,80,9,70,65
09/08/2022,NZ,85,43,34,81,79
11/08/2022,NZ,50,59,65,42,12
13/08/2022,NZ,61,16,82,79,6
16/08/2022,NZ,31,90,7,68,30
18/08/2022,NZ,87,40,66,1,19
20/08/2022,NZ,74,22,66,26,36
23/08/2022,NZ,30,24,40,22,4
25/08/2022,NZ,57,59,7,43,65
27/08/2022,NZ,38,34,17,89,85
30/08/2022,NZ,70,30,54,57,32
01/09/2022,NZ,11,10,14,65,20
03/09/2022,NZ,53,18,24,63,39
06/09/2022,NZ,85,67,84,78,54
08/09/2022,NZ,88,12,44,26,23
10/09/2022,NZ,85,18,77,5,57
13/09/2022,NZ,47,54,76,51,26
15/09/2022,NZ,20,46,81,40,60
17/09/2022,NZ,17,82,12,33,58
20/09/2022,NZ,18,74,32,4,45
22/09/2022,NZ,10,46,8,55,22
24/09/2022,NZ,23,80,17,79,8
27/09/2022,NZ,50,52,56,66,75
29/09/2022,NZ,86,62,67,16,57
01/10/2022,NZ,32,82,49,88,43
04/10/2022,NZ,10,28,70,52,24
06/10/2022,NZ,47,4,22,8,1
08/10/2022,NZ,31,67,56,83,87
11/10/2022,NZ,23,61,38,36,7
13/10/2022,NZ,14,35,16,42,21
15/10/2022,NZ,13,53,46,68,23
18/10/2022,NZ,46,61,3,76,22
20/10/2022,NZ,85,9,68,41,1
